1.0,0.9871976376291922,0.9780586374182664,0.9705479856570344,0.970137945581101,0.9691946846656824,0.9720059059270196,0.968860577937144,0.9587293819869226,0.964831048302046,0.9706846656823456,0.9653170217253744,0.9709276523940096,0.9631925754060324,0.9649137312803204,0.9661404766926808,0.9658603670111792,0.9648732334950432,0.9609044505378612,0.9594887154608732,0.956334950432398,0.9564513815650708,0.9539202699852352,0.9543269352457288,0.9405458763973844,0.9329120438726008,0.9306205441889897,0.9398726007171484,0.935169795401814,0.9339312381354145,0.9518565703438092
1.0,0.9907424816849504,0.9831344288747056,0.9827190712398168,0.981763577750505,0.9846112560209764,0.9814251381961514,0.9711625569621118,0.9773433520557638,0.9832728814196684,0.9778356277711876,0.9835190192773804,0.9756836308068876,0.9774271072990128,0.978669761622322,0.978386019369682,0.9773860843227278,0.9733658326467683,0.9719317377674612,0.9687370734892432,0.9688550145460636,0.9662910785282324,0.966703017581764,0.9527432406100116,0.9450104095802324,0.9426891928387556,0.9520612336292684,0.947297440508138,0.9460428211500792,0.9642006160283604,0.9732307986831624
1.0,0.9923208573863656,0.9919016186411144,0.9909371970008038,0.9938114840361476,0.9905955950602288,0.9802371200541042,0.9864756686254144,0.9924606036347828,0.986972544175342,0.9927090414097464,0.9848004389067356,0.9865602064793952,0.9878144721904966,0.987528078644358,0.986518800183568,0.9824609831924944,0.9810134881008656,0.977788972813316,0.9779080159138196,0.9753201224246146,0.9757359106452136,0.9616456932276553,0.9538406064642128,0.9514977002253192,0.9609573135595268,0.9561490074565836,0.9548826649091994,0.9732101265997494,0.9823246874687296,0.9907819233914515
1.0,0.999577516947134,0.9986056320642034,1.0015021619657458,0.99826138661372,0.9878227518424956,0.9941095778472836,1.0001408276842887,0.9946102985025322,1.000391188011913,0.992421384249206,0.9941947699032112,0.9954587418350368,0.9951701320129144,0.9941530431819406,0.9900638244974104,0.9886051278663216,0.9853556594473644,0.9854756237710176,0.9828677036915978,0.9832867095176911,0.9690874539919432,0.961221967032413,0.9588609300538448,0.9683937472508176,0.9635482317432555,0.962272089517726,0.9807413795201774,0.9899264740398944,0.9984491568594384,1.0061894636551565
1.0,0.9990277043386302,1.001925458492194,0.998683313388807,0.988240266607297,0.9945297498121504,1.0005635488269835,0.9950306821028024,1.0008140149723097,0.9928408426794312,0.9946149778754904,0.9958794840397408,0.9955907522333232,0.994573233517936,0.9904822864776112,0.9890229733114408,0.9857721314668968,0.9858921464948656,0.9832831241477196,0.9837023070714942,0.9694970500653995,0.961628238666407,0.959266203768124,0.9688030501210588,0.9639554866000613,0.9626788049981913,0.9811559012606796,0.9903448779673282,0.9988711629978017,1.006614741324131,0.9958986168702864
1.0,1.0029005743694386,0.9996552738744606,0.9892020634818384,0.9954976678755296,1.0015373392366234,0.995999087694496,1.0017880491461064,0.9938071170275556,0.9955829788863954,0.9968487157210784,0.9965597029087574,0.9955411939014815,0.9914462653799214,0.9899855319489737,0.9867315262488052,0.9868516580804328,0.9842400965233152,0.984659687413492,0.9704406052555066,0.9625641355992404,0.96019980186953,0.9697459298813134,0.964893648508189,0.9636157243862395,0.9821108033337452,0.9913087231379132,0.999843306306573,1.0075944210080978,0.9968678671724972,0.9862057318553056
1.0,0.996764085515637,0.986341107745189,0.9926185040839532,0.9986407075958926,0.9931184737038548,0.9988906924058434,0.99093284262241,0.9927035683595614,0.993965644448688,0.9936774675149947,0.9926619042245696,0.9885788189953736,0.9871223102762852,0.9838777157637988,0.9839975001519004,0.9813934917149132,0.9818118690704556,0.967633911133872,0.9597802216879182,0.9574227260496324,0.9669412448896334,0.962102997213711,0.9608287690852118,0.979270356835956,0.9884416745510256,0.9969515741231,1.0046802711640783,0.9939847405105592,0.9833534420651522,0.9663527389828742
1.0,0.9895431848700126,0.9958409602714172,1.0018827143829974,0.9963425530025029,1.00213351074854,0.9941498264454316,0.9959263007013588,0.997192474019064,0.996903361542119,0.9958845013071018,0.991788160669905,0.9903269235123334,0.9870717956845608,0.98719196894305,0.9845795068019806,0.984999242385979,0.9707752568485696,0.962896071031104,0.9605309219727224,0.970080341919045,0.965226387260938,0.9639480224532412,0.9824494793362952,0.991650570997142,1.000188097274157,1.0079418849088513,0.9972116320747652,0.9865458199734922,0.9694899254751632,0.9772663544484136
1.0,1.0063643259816215,1.0124699252156495,1.0068712192013969,1.0127233718255373,1.0046553214107825,1.0064505682308194,1.0077301216015713,1.00743795398184,1.0064083271291715,1.0022686991676744,1.000792020655899,0.997502494865066,0.997623938032304,0.994983869179308,0.9954080402416896,0.9810337453600788,0.973071297699444,0.970681155364532,0.980331487045182,0.9754262391163162,0.9741343654242502,0.9928313330411656,1.0021296555414163,1.0107574005530064,1.0185931249086977,1.0077494821064934,0.9969709610026628,0.9797348314844052,0.9875934364368224,0.9977929024388956
1.0,1.0060669869513434,1.0005036875877735,1.0063188307452302,0.9983018033064992,1.0000856968465308,1.0013571582226124,1.0010668382935486,1.0000437228808832,0.995930274247398,0.99446293436496,0.9911942117901372,0.9913148869413746,0.9886915140883868,0.9891130026601,0.9748296119331984,0.9669175194085868,0.9645424925190152,0.9741317947543036,0.969257567993452,0.9679738642107232,0.9865525907555838,0.9957921099438074,1.0043652924273718,1.01215146305504,1.001376396290201,0.9906660393890688,0.9735389124895284,0.9813478190152558,0.9914827828039658,0.9899210014988205
